Name,Website,Emails
Sazón D’ Madre,http://www.facebook.com/sazondmadre,
Panda’s Grill,https://m.facebook.com/pages/category/Food-Truck/Pandas-Grill-104002414335796/,
Reina Mora Restaurant,https://www.reinamorapuertorico.com/,
Rest. El Jibarito Aguada,https://m.facebook.com/RestauranteElJibaritoAguada/,
Sal de Mar Restaurant & Rooftop Bar,https://www.facebook.com/SalDeMarBeachRestaurant/,
El Tapatío,https://facebook.com/tapatiopr,
La Vaca Pinta,https://www.facebook.com/LaVacaPintaRestaurant/,
Suculento,https://www.facebook.com/Suculento-1385567098138059/,
Once:11 Bar&Grill,https://www.facebook.com/Once11BarGrill/,
Landy's Grill,http://faceebok.com/landysgrill,
Breaks Burgers,https://m.facebook.com/breakspr/,
Caribbean BBQ Grill,https://www.facebook.com/CaribbeanBBQGrill,
D’ Island Bar & Grill,https://www.facebook.com/dislandaguada,
Fogata Beach Food Trailer & Grill,https://m.facebook.com/pages/category/Family-Style-Restaurant/Fogata-Beach-food-trailer-grill-107067989705467/,
Pausa Café,https://www.facebook.com/PausaCafe77?mibextid=LQQJ4d,
Enhorabuena Food Truck,https://www.facebook.com/enhorabuenafoodpr/,
Peña Blanca Restaurant,http://www.fb.com/penablancaaguadilla,
Bella Ciao Restaurant,http://bellaciaopr.com/,
The Lab Bar and Restaurant,https://m.facebook.com/thelabpuertorico/,
RicoS,https://ricorest.com/,
Lucas and Ella Restaurant,https://lucasandella.com/,
Malo es Na,https://www.facebook.com/Malo-Es-Na-771962402875896/?ref=bookmarks,
Vittata Gastropub,http://www.facebook.com/vittatapr,
Zazones,http://www.zazones.com/,
Pidekeai,http://pidekeai.com/,
The Eclipse Restaurant,https://www.opentable.com/r/the-eclipse-villa-montana-beach-resort-reservations-isabela?restref=1045000&lang=en-US&ot_source=Restaurant%20website,
El Criollo Sandwich Aguadilla,https://www.facebook.com/elcriollosandwichpr/,
The Coffee Spot,http://www.thecoffeespotpr.com/,
Mambo's Bar & Lounge,https://m.facebook.com/mambosbarlounge/,
El Padrino's Pizza & Restaurant,http://pizzeriaspr.com/aguadilla/el-padrino-pizza-aguadilla.html,
Khalan Thai,https://facebook.com/KhalanThaiPR/,
Cocoloba Beach Bar,http://www.bluesandcollection.com/,
Huellas by Capriccio,https://www.instagram.com/huellasbycapriccio/profilecard/?igsh=MTczMHhjbXhpenBkeA==,
Rosalinda's Mexican Grill & Cantina,https://www.facebook.com/rosalindasmexicangrill,
Chili's Grill & Bar,https://chilispr.com/menu/,
Mister Harry,https://www.instagram.com/misterharrypr/,
Taquísimo,https://www.facebook.com/taquisimopr?mibextid=ZbWKwL,
Arepas To Go and more,http://arepastogoandmore.com/,
Senpai Ramen,https://www.facebook.com/pg/senpaipr,
Magdalenes Wood Fired Oven Pizza,https://magdalenespizza.com/,
Spicy Gringo,https://www.facebook.com/TheSpicyGringo,
Golden Crown,https://m.facebook.com/ChinaGolenCrown/,
Holy Cow Steak House,http://tusteakfavorito.com/,
El Sión,https://www.facebook.com/el.sion07/,
Molina's Restaurant,http://www.facebook.com/molinasbysons,
Luisa International Cuisine,https://www.instagram.com/luisa_restaurant/?hl=en,
Chotis en Ávila,https://www.facebook.com/profile.php?id=100051284304491&mibextid=ZbWKwL,
"Panela, Cocina Social",http://www.doradobeach.com/restaurants/panela-cocina-social,
Dulcesalado,https://www.facebook.com/dulcesaladopr/,
Sábalos Marina Grill & Rooftop,http://sabalospr.com/,
Entrevinos,http://www.entrevinospr.com/,
Pescaito Restaurant & Bar (Seafood & Steakhouse),https://www.facebook.com/pescaitorestaurant,
La Cueva del Mar | Calle Loíza,https://www.facebook.com/lacuevadelmar/,
La Shish,https://m.facebook.com/manalgold1/,
Madeleine Cafe Bistro,http://www.facebook.com/madeleinecafebistropr,
Chicharrón,https://www.chicharronplacita.com/,
L'Olivo Mediterranean Restaurant,http://www.lolivopr.com/,
OKEAH Modern Kitchen & Bar,https://www.okeahrest.com/,
Hacienda La Tormenta,https://haciendalatormentaprcom.wordpress.com/,
El Cantinflas,http://www.facebook.com/ElCantinflasRest,
"Ekelekua - Brunch, Bar & Tapas",http://www.ekelekuapr.com/,
La Bodeguita de Manolo,https://facebook.com/pages/La-Bodeguita-De-Manolo/270380763000098,
Piscolabis Mexicanos,https://www.facebook.com/PiscolabisMexicanos/,
Café Tropical,https://www.marriott.com/hotels/hotel-information/restaurant/sjuiv-courtyard-isla-verde-beach-resort/,
El Sabor de Reina,http://www.galapeople.com/el-sabor-de-reina,
Subway,https://order.subway.com/en-US?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=26625&utm_campaign=evergreen-2020&y_source=1_MTQ5MjE3NzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,
El Mesón Sandwiches (Borinquen),https://www.elmesonsandwiches.com/,
New Flavor China,https://m.facebook.com/pages/category/Chinese-Restaurant/Rest-New-Flavor-China-106656454379562/,
Café Don Juan,http://www.cafedonjuan.com/,
Texas de Brazil,https://texasdebrazil.com/locations/san-juan/,
The Waterfront,http://www.arierethan.waterfrontpiñones.com/,
MUSA,https://www.musarestaurants.com/,
Banyan Tree Grill,https://www.elsanjuanhotel.com/restaurants?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,
Emigrante Gastrobar,https://www.trypislaverde.com/taste/emigrante-gastrobar,
5 de Mayo,https://m.facebook.com/profile.php?id=100063615431277&__n=K,
El Guacamayo Pool Bar & Grill,http://hamptoninn3.hilton.com/en/hotels/puerto-rico/hampton-inn-and-suites-san-juan-SJUHHHX/dining/index.html,
EL BISTRO,https://www.elsanjuanhotel.com/restaurants/el-bistro?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,
Michael Sea Food,https://www.facebook.com/Michael-Sea-Food-Restaurant-264357381196/,
CAÑA,https://www.elsanjuanhotel.com/restaurants/cana?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,
LA CASA DEL BBQ,http://www.lacasadelbbq.com/,
Church's Chicken,http://www.churchspr.com/,
Asador Don Pablo,https://m.facebook.com/asadordonpablo/,
El Mesón Sandwiches (Aguadilla Mall),http://www.elmesonsandwiches.com/,
Contrabando,https://www.facebook.com/contrabandorest/,
Ola Lola's Tiki Bar,http://www.olalolaspr.com/,
Rebar Gastronomía,https://www.facebook.com/profile.php?id=100093088920480,
KAI,https://www.facebook.com/KaiBeachPR/,
Morungo's,https://www.facebook.com/Morungos-Steakhouse-Cantina-260556537325907/,
TuruleKa,https://instagram.com/turulekafoodtrailer?igshid=YmMyMTA2M2Y=,
Restaurante Brasa Panorámica,http://brasapanoramica.com/,
La Casona de Hacienda Cascada,https://linktr.ee/haciendacascadapr,
Añoranza Gastro Bar,https://anoranza-gastro-bar.negocio.site/?utm_source=gmb&utm_medium=referral,
Polígono Bistro,https://www.instagram.com/poligonobistro/,
Café Delirio,https://www.instagram.com/cafedeliriopr/,
La Bambua Criolla,https://www.facebook.com/labambuacriolla/,
Algo Light,https://www.facebook.com/A%CA%9F%C9%A2%E1%B4%8F-L%C9%AA%C9%A2%CA%9C%E1%B4%9B-616209005673842/,
Pal Calor,https://m.facebook.com/profile.php?id=61560980046747&mibextid=JRoKGi&ref=xav_pl_fb_external_link_ios&dl_redirect=1&wtsid=rdr_084ZAQInfV0HiNNSv,
Pica Pollo BBQ,https://youtu.be/uBswKErW2mg,
Restaurante La Barranca en Comerio,https://maps.google.com/maps/contrib/107412803190376773389,
Burger King,https://www.burgerkingpr.com/,
El Fogón de Abuela,https://www.facebook.com/profile.php?id=100063916098722,
Chanfle's Tacos,https://www.facebook.com/chanflestacospr/,
Herbalife Diamond Club Aguas Buenas,https://viancahernandez.goherbalife.com/Catalog/Home/Index/es-pr,
Wabi Sabi,https://www.facebook.com/wabisabicidra,
Marcelo,https://marcelorest.com/,
Aibonito Beer Garden,https://www.facebook.com/Aibonitobeergarden/,
DON FELO’S,https://www.facebook.com/profile.php?id=100093245209307&mibextid=b06tZ0,
Tío Pepe,https://www.facebook.com/atiopepe.martinez,
La Selva Bar & Restaurant,https://www.facebook.com/Laselvabaroficial,
La cocina de Nelsón,https://www.facebook.com/profile.php?id=100064048114781&mibextid=LQQJ4d,
Birra Fría,https://www.facebook.com/BirraFriaAibonito,
Church's Chicken,http://www.churchspr.com/,
Tostau Café Urbano,https://www.facebook.com/tostau/,
El Italiano Xpress,http://pizzeriaspr.com/aibonito/el-italiano-express-aibonito.html,
La Casita del Mofongo,https://www.facebook.com/pg/lacasitadelmofongoaibonito,
Ta-Kbrón Cocina Mexicana,https://www.facebook.com/profile.php?id=100028842385170&mibextid=ZbWKwL,
Granos Coffee Shop,http://www.granoscoffeeshop.com/,
Saborealo Rest,https://www.facebook.com/profile.php?id=100063504524568&mibextid=LQQJ4d,
The Taco Maker,http://www.tacomaker.com/,
Bien De Campo,http://www.biendecampopr.com/,
El Guayabo,http://elguayabopr.com/,
Bienmesabe,http://bienmesabepr.com/,
Cayo Caribe,https://www.cayocaribe.com/,
El Fogón Del Rey,http://elfogondelrey.com/,
La Casita Blanca,http://facebook.com/lacasitablancapr/,
La Bodeguita de Manolo Condado,https://www.facebook.com/LaBodeguitaPR/,
Santaella,https://josesantaella.com/,
My Restaurant La Lechonera.LLC,https://www.restlalechonera.com/,
QDOBA Mexican Eats,https://locations.qdoba.com/pr/pr/guaynabo/22-ave-gonzales-giusti.html?utm_medium=organic&utm_source=google&utm_campaign=1279_2024_all_seo_google_maps_local&utm_content=website&utm_term=3028,
Mario Pagán Restaurant,http://www.mariopagan.com/,
Tinto y Blanco,https://facebook.com/tintoyblancohr/,
Caldosos Bar & Rest.,https://en.infopaginas.com/b/naranjito/caldosos,
Carmín,https://www.facebook.com/pages/Carmin-Restaurant-Pi%C3%B1ones/250534968310168,
McDonald's San Patricio,https://www.mcdonalds.com.pr/,
Ragazzi Restaurante Italiano & Pizzeria,http://www.ragazzipr.com/,
QDOBA Mexican Eats,https://locations.qdoba.com/pr/pr/bayamon/50-ave-los-filtros.html?utm_medium=organic&utm_source=google&utm_campaign=1279_2024_all_seo_google_maps_local&utm_content=website&utm_term=3092,
Subway,http://www.subway.com/,
Cafetería Mi Pueblo,https://www.instagram.com/mipuebloguaynabo/?next=/,
Subway,https://order.subway.com/en-US?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=60597&utm_campaign=evergreen-2020&y_source=1_MTQ5MjE5MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,
Gustitos y Mas,http://www.gustitosymas.com/,
Chick-fil-A,https://www.chick-fil-a.pr/ubicaciones/pr/los-filtros?utm_source=yext&utm_medium=link,
Tu Pizzería,https://galaxypizza.com/,
Don Frappé Inc.,https://www.facebook.com/DonFrappePR/,
Picapica Grill,https://www.facebook.com/PicapicasGrill/,
Casa Linda,https://www.facebook.com/CasaLindaRest/,
Almendros Restaurant Bar,https://www.facebook.com/AlmendrosRestaurant,
Arepas Borinquezolanas,https://www.facebook.com/lamejorarepaeneloeste?mibextid=LQQJ4d,
D' Coffee Shop,https://www.facebook.com/dcoffeeshoppr/,
El Jibareño De Leo,https://www.facebook.com/profile.php?id=100044359127215,
Daguey Rest. y Salon,https://www.facebook.com/DagueyRestaurantySalon/menu/,
Don che tacos,https://m.facebook.com/pages/category/mexican-restaurant/donchetacos-104992028015334/,
Little Caesar's Pizza,https://www.littlecaesarspuertorico.com/,
Antojitos Nocturnos Food Truck,https://www.facebook.com/antojitosnocturnosfoodtruck/,
Marco's Pizza,http://www.marcos.com/,
Donut Eat Just One,http://www.facebook.com/donuteatjustone,
Roots Coastal Kitchen,https://www.wyndhamriomar.com/rio-grande-restaurant,
11:11 Italia Urbana,https://www.italiaurbana.com/,
El Cepo Restaurante Mirador,https://www.facebook.com/elceporest/,
Pueblo Viejo 419 Gastrobar,https://onlineorder.pvot.com/%20%20puebloviejo419gastrobar,
Metropol Restaurant - Isla Verde,http://metropolrestaurant.com/,
Restaurante Casaju,http://www.restaurantecasaju.com/,
"La Cantera, Angeles",https://www.facebook.com/profile.php?id=100063123255402,
La Placita del Vivi,https://www.facebook.com/pages/category/Restaurant/La-Placita-del-Viv%C3%AD-335745880560405/,
Smoky Joe Caribbean Grill,https://www.facebook.com/smokyjoepr/,
Restaurante Hacienda Lealtad,https://haciendalealtad.net/,
Casita Vieja,https://www.facebook.com/Casita-Vieja-447138192388491,
Colmado Torres,https://www.facebook.com/profile.php?id=100057538604005&mibextid=LQQJ4d,
Hacienda Muñoz,http://haciendamunozpr.com/,
Patio de las Flores,http://patiodelasflorespr.com/,
Café Manolín Old San Juan,http://cafemanolinoldsanjuan.com/,
PROVA,https://www.facebook.com/ProvaCreoleGrill,
La Faena: cocina.campo.origen,http://www.agrococina.com/LaFaena,
Aroma de Campo,http://facebook.com/aromade.campo.1,
Mi Pequeño San Juan Restaurant,http://www.facebook.com/mipequenosanjuan,
La Buena Vida,https://www.facebook.com/LaBuenaVidaArecibo,
La Güira Cocina Puertorriqueña,https://www.laguirapr.com/,
Vibra Buena Food and Drink,https://www.instagram.com/vibrabuenapr/?hl=en,
Arrecife 681,http://www.facebook.com/arrecife681,
Salitre Mesón Costero,http://salitre.com/,
La Jungla Bar and Grill,https://www.facebook.com/lajunglabarandgrill?mibextid=ZbWKwL,
Puerto Coco Bar & Grill Restaurant,https://www.facebook.com/puertococobarandgrill/,
Callejón del Beso,http://www.facebook.com/callejondelbesopr,
El Trapiche Bar & Restaurant,https://www.facebook.com/haciendaeltrapiche/,
Lenel Restaurant,https://facebook.com/LenelRestaurant/,
Gyros' Express,http://www.facebook.com/gyrosexpresspr/,
Árbore Gastrobar,https://m.facebook.com/100083037411656/,
Gustitos Criollos,https://www.tripadvisor.es/Restaurant_Review-g1383492-d1580893-Reviews-Gustitos_Criollos-Arecibo_Puerto_Rico.html,
W Bar & Restaurant,https://www.facebook.com/wbarpr,
Savanna Restaurant,http://savannarestaurantarecibo.negocio.site/,
Paradise BBQ,https://www.facebook.com/pages/Paradise-BBQ/440547606010090,
Quality Restaurant Arecibo,https://www.facebook.com/qualitycocina29?mibextid=ZbWKwL,
Simple.,https://www.instagram.com/simplecoffeerest/,
Esquina Del Frappe & Açaí,http://www.facebook.com/esquinadelfrappe,
Limón & Sal,https://www.facebook.com/limonysalarecibo/,
Cafetin Fernandez,https://www.facebook.com/CafetinFernandez?mibextid=ZbWKwL,
Palermo RestoBar Pizzeria,https://instagram.com/palermo_restobar?igshid=YmMyMTA2M2Y=,
Amapola Rooftop,https://www.facebook.com/amapolaarecibo,
Bermudas,https://www.facebook.com/Bermudas-101331754628380/,
Arasibo Steak House,https://www.arasibosteakhouse.com/,
Family Center Restaurant,https://www.facebook.com/family15/,
El Buen Sazon by Chef Kiki,http://facebook.com/elbuensazonbychefkiki,
Rompe Dieta,https://www.facebook.com/Rompe-Dieta-330476564574280/,
El Platanal (Cupey),https://elplatanalpr.com/,
Orozcos Restaurant,https://orozcosrestaurant.com/,
Con Recao Restaurant,http://conrecao.com/,
La Madre,https://www.facebook.com/LaMadreRest/,
Terruño,https://www.facebook.com/terruno.comidaartesanal/,
El Verde BBQ,https://www.facebook.com/pages/El-Verde-BBQ/305218302883901,
Mi vida cafe,https://m.facebook.com/MiVidaCafeBurger/,
El Yunque Treehouse,https://www.facebook.com/elyunquetreehouse/,
Ola Ocean Front Bistro,http://bit.ly/BookOlaOceanFrontBistro,
Del Campo al Norte,https://www.facebook.com/delcampoalnorte,
Revolution Pizza Shop,http://www.facebook.com/revolutionpizzashop,
Restaurante Villa Pesquera Herrera,https://sites.google.com/view/restvillapesqueraherrera/home,
Sunset Bar & Grill,https://www.facebook.com/PRSunsetBG/,
La Casa De Los Pastelillos,http://casadelospastelillos.com/,
Iguanas Cocina Puertorriqueña,https://www.wyndhamriomar.com/rio-grande-restaurant,
COA,https://www.ritzcarlton.com/en/hotels/sjudo-dorado-beach-a-ritz-carlton-reserve/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,
Porcell,https://www.facebook.com/share/3c13uy45AdvnHDzR/?mibextid=WC7FNe,
Ocean View Food Park,https://linktr.ee/oceanviewfoodpark,
Truck Stop Bar & Grill,https://m.facebook.com/profile.php?id=61559233734915&mibextid=LQQJ4d,
Hashtag Café,http://facebook.com/hashtagcafepr/,
Poco Loco Arecibo,https://unpocolocopr.com/,
El Balcon del Don,https://www.facebook.com/elbalcondeldon,
Sabor A Tango (FOOD TRUCK),https://www.facebook.com/saboratangopr/,
Tony's Pizza World,http://pizzeriaspr.com/arecibo/tonys-pizza-arecibo.html,
Frida,https://www.facebook.com/Frida-Food-and-Bar-101569404548981/,
El Truco de Guin,https://trucodeguin.com/,
UP Restaurant & Bar,https://www.uprestaurantandbar.com/,
Melao del Mar,https://m.facebook.com/melaodelmarVB/,
La Taberna,https://www.facebook.com/latabernavegabaja/,
Sazón Cocina Criolla DTMO,https://distritot-mobile.com/eat-and-drink/restaurant?id=6,
Corre Caminos Wine and Coffee,https://m.facebook.com/100068052904138/,
Tostón Jibareño,https://m.facebook.com/tostonbayamon/,
Peppers Bistro,http://facebook.com/peppersbistropr,
La Parada del Camionero Cafe & Rest,https://www.facebook.com/paradadelcamionero/,
La Terrazita Bar & Grill Rest.,http://laterrazitapr.com/,
FELO'S FOOD TRUCK,https://www.facebook.com/felosfoodtruck?mibextid=ZbWKwL,
Richie's Restaurant,http://www.richiesrestaurantpr.com/,
MELAO by Mario Pagán,http://www.doradobeach.com/restaurants/melao-restaurant,
Don Pepe,http://www.donpeperest.com/,
Barullo Taberna Española,https://www.distritot-mobile.com/eat-and-drink/restaurant?id=1,
Johanna's Pizza,http://pizzeriaspr.com/arecibo/johannas-pizza.html,
Sabor del Campo.,https://www.facebook.com/Sabordelcamporestaurant,
Latte Art Coffee House,http://www.facebook.com/latteartcoffeehouse,
Rancho Tacos,https://www.facebook.com/Rancho-Taco-393992987346418/,
Tropical Seasoning,https://www.facebook.com/Tropical-Seasoning-495462783856759/,
Antojitos Mexicanos,https://www.facebook.com/wzaidmcruz/,
Ikebana Sushi Bar - Guaynabo,https://www.ikebanasushibars.com/,
Restaurante Paisajes Curet,http://www.facebook.com/restaurantepaisajescuret,
"Orujo, Taller de Gastronomía",https://tableagent.com/san-juan/portela-by-orujo/,
Tertulias Bistro-Café,https://www.facebook.com/profile.php?id=100075530034432&mibextid=ZbWKwL,
Pórticos 1606,https://www.facebook.com/profile.php?id=100063755220709&mibextid=LQQJ4d,
El Flamboyán BBQ,https://www.facebook.com/El-Flamboy%C3%A1n-BBQ-Arroyo-105118011374925,
Puri's Tiki Bar,https://www.facebook.com/puristikibar/,
123 Pescao,https://instagram.com/pescao_pr?utm_medium=copy_link,
Isla Cueva Arroyo,https://www.islacueva.com/,
Rene BBQ,http://www.renebbq.com/,
Gaby’s Restaurant,https://www.facebook.com/Gabys-Restaurant-1897201260564013/,
Little Italy Pizzeria,https://m.facebook.com/Little-Italy-Pizzeria-1044145982295171/,
El Portar Pub and Rest.,https://www.facebook.com/profile.php?id=100031545294457&mibextid=ZbWKwL,
Adriana's Restaurant,https://www.facebook.com/people/Adrianas-Restaurant/100076479827891/,
Antonino's Pizza,http://www.antoninosusa.com/,
Sugar Rush Piraguas,https://linktr.ee/srpiraguas?utm_source=linktree_profile_share&ltsid=ef6a0f93-04fb-450e-a810-c701bda7e63a,
Punto G - Kiosko #3,https://www.instagram.com/puntog.pr?igsh=MTJqc2l2dDdibnB4Nw==,
El Rancho RT,https://www.facebook.com/elranchort,
El Gallo Pinto,http://www.elgallopinto.com/,
Rene's BBQ,http://www.renebbq.com/,
Agua Salada Bar & Tapas,https://m.facebook.com/aguasaladabar/,
Burger King,https://www.burgerkingpr.com/,
Hecho en Casa,https://www.facebook.com/resthecho.encasa/?rf=138770072852991,
El Tenedor de Mario,http://bit.ly/TenedorDeMario,
Paseo Las Américas,https://www.municipiodearroyo.com/,
